126.7247059,37.3652742,,126.7246951,37.3652737
126.7246829,37.3652724,,126.7247028,37.3652279
126.724715,37.36523,,,
126.7246901,37.3652271,,,
,,,,
126.7246845,37.3652511,,126.7246724,37.3652506
126.7246603,37.3652478,,126.7246829,37.3652043
126.7246935,37.3652067,,,
126.7246676,37.3652033,,,
,,,,
126.7246629,37.3652272,,126.7246497,37.3652268
126.7246389,37.3652252,,126.7246446,37.3651755
126.724672,37.3651827,,,
126.7246452,37.3651801,,,
,,,,
126.724641,37.3652041,,126.7246279,37.3652032
126.7246156,37.3652017,,126.7246379,37.3651574
126.7246493,37.3651591,,,
126.7246251,37.3651563,,,
